time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,66.0000,85.0000,165.0000,66.0000,85.0000,4,11,0.5156,0.0750,0.3542,11,2.20,True,False,True,resource_aware,,,0.4222
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,96.0000,110.0000,100.0000,90.0000,110.0000,4,15,0.3125,0.0750,0.4583,16,3.20,True,False,True,"smart_greedy,resource_aware",,,0.4361
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,90.0000,130.0000,120.0000,90.0000,130.0000,5,15,0.3000,0.0750,0.4333,15,3.00,True,False,False,,,,0.4286
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,105.0000,55.0000,200.0000,63.0000,55.0000,3,9,0.8333,0.0875,0.3056,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4256
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,60.0000,70.0000,120.0000,45.0000,70.0000,3,9,0.5000,0.0625,0.3889,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4167
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,60.0000,85.0000,6,10,0.2917,0.0750,0.2361,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4301
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,65.0000,45.0000,140.0000,55.0000,45.0000,6,11,0.2917,0.0625,0.1250,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4261
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,55.0000,60.0000,135.0000,50.0000,60.0000,4,10,0.4219,0.0625,0.2500,11,2.20,True,False,True,resource_aware,,,0.4117
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,48.0000,55.0000,95.0000,44.0000,55.0000,3,11,0.3958,0.0500,0.3056,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4203
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,55.0000,60.0000,135.0000,55.0000,60.0000,6,11,0.2812,0.0625,0.1667,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4161
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,50.0000,45.0000,120.0000,45.0000,45.0000,3,9,0.5000,0.0625,0.2500,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4222
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,80.0000,80.0000,130.0000,55.0000,80.0000,3,11,0.5417,0.0625,0.4444,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4236
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,136.0000,165.0000,205.0000,104.0000,165.0000,5,13,0.5125,0.1000,0.5500,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4309
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,78.0000,110.0000,125.0000,72.0000,110.0000,4,12,0.3906,0.0750,0.4583,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4293
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,105.0000,70.0000,195.0000,84.0000,70.0000,4,12,0.6094,0.0875,0.2917,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4287
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,60.0000,85.0000,140.0000,60.0000,85.0000,3,10,0.5833,0.0750,0.4722,10,2.00,True,False,True,resource_aware,,,0.4271
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,56.0000,30.0000,115.0000,48.0000,30.0000,3,12,0.4792,0.0500,0.1667,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4308
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,144.0000,105.0000,245.0000,96.0000,105.0000,4,12,0.7656,0.1000,0.4375,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4656
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,60.0000,100.0000,155.0000,60.0000,100.0000,2,10,0.9688,0.0750,0.8333,10,2.00,True,False,True,resource_aware,,,0.4378
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,140.0000,130.0000,150.0000,98.0000,130.0000,3,14,0.6250,0.0875,0.7222,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4352
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,85.0000,140.0000,75.0000,80.0000,140.0000,6,16,0.1562,0.0625,0.3889,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4347
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,128.0000,105.0000,245.0000,96.0000,105.0000,6,12,0.5104,0.1000,0.2917,16,3.20,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4259
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,77.0000,90.0000,185.0000,70.0000,90.0000,2,10,1.1562,0.0875,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4271
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,72.0000,90.0000,180.0000,66.0000,90.0000,4,11,0.5625,0.0750,0.3750,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4294
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,112.0000,155.0000,165.0000,63.0000,155.0000,4,9,0.5156,0.0875,0.6458,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4338
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,68.0000,40.0000,110.0000,52.0000,40.0000,4,13,0.3438,0.0500,0.1667,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4400
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,126.0000,155.0000,165.0000,98.0000,155.0000,3,14,0.6875,0.0875,0.8611,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4358
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,44.0000,85.0000,105.0000,36.0000,85.0000,3,9,0.4375,0.0500,0.4722,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4273
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,50.0000,115.0000,5,10,0.2125,0.0625,0.3833,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4328
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,91.0000,60.0000,230.0000,77.0000,60.0000,3,11,0.9583,0.0875,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4311
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,84.0000,110.0000,100.0000,60.0000,110.0000,4,10,0.3125,0.0750,0.4583,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4329
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,48.0000,110.0000,60.0000,40.0000,110.0000,3,10,0.2500,0.0500,0.6111,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4290
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,104.0000,120.0000,220.0000,72.0000,120.0000,3,9,0.9167,0.1000,0.6667,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4292
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,56.0000,75.0000,80.0000,52.0000,75.0000,5,13,0.2000,0.0500,0.2500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4448
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,48.0000,65.0000,65.0000,44.0000,65.0000,3,11,0.2708,0.0500,0.3611,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4296
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,98.0000,130.0000,145.0000,63.0000,130.0000,3,9,0.6042,0.0875,0.7222,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4320
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,65.0000,105.0000,110.0000,60.0000,105.0000,4,12,0.3438,0.0625,0.4375,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4282
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,96.0000,130.0000,135.0000,80.0000,130.0000,3,10,0.5625,0.1000,0.7222,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4639
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,120.0000,110.0000,185.0000,96.0000,110.0000,5,12,0.4625,0.1000,0.3667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4349
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,128.0000,80.0000,185.0000,104.0000,80.0000,3,13,0.7708,0.1000,0.4444,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4244
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,52.0000,80.0000,70.0000,44.0000,80.0000,6,11,0.1458,0.0500,0.2222,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4272
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,56.0000,90.0000,95.0000,48.0000,90.0000,4,12,0.2969,0.0500,0.3750,14,2.80,True,False,True,resource_aware,,,0.4339
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,70.0000,115.0000,80.0000,65.0000,115.0000,5,13,0.2000,0.0625,0.3833,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4272
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,52.0000,50.0000,110.0000,40.0000,50.0000,1,10,1.3750,0.0500,0.8333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4269
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,70.0000,105.0000,130.0000,60.0000,105.0000,4,12,0.4062,0.0625,0.4375,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4308
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,84.0000,95.0000,215.0000,77.0000,95.0000,4,11,0.6719,0.0875,0.3958,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4321
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,70.0000,95.0000,185.0000,56.0000,95.0000,2,8,1.1562,0.0875,0.7917,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4276
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,90.0000,115.0000,130.0000,72.0000,115.0000,6,12,0.2708,0.0750,0.3194,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4358
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,128.0000,75.0000,220.0000,96.0000,75.0000,5,12,0.5500,0.1000,0.2500,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4253
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,80.0000,95.0000,80.0000,75.0000,95.0000,5,15,0.2000,0.0625,0.3167,16,3.20,True,False,True,resource_aware,,,0.4310
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,52.0000,80.0000,80.0000,48.0000,80.0000,4,12,0.2500,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4309
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,84.0000,90.0000,130.0000,54.0000,90.0000,6,9,0.2708,0.0750,0.2500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4241
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,68.0000,70.0000,90.0000,44.0000,70.0000,5,11,0.2250,0.0500,0.2333,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4269
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,72.0000,50.0000,195.0000,66.0000,50.0000,4,11,0.6094,0.0750,0.2083,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4322
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,128.0000,145.0000,170.0000,88.0000,145.0000,3,11,0.7083,0.1000,0.8056,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4331
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,50.0000,85.0000,95.0000,40.0000,85.0000,3,8,0.3958,0.0625,0.4722,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4242
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,44.0000,75.0000,90.0000,36.0000,75.0000,4,9,0.2812,0.0500,0.3125,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4238
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,91.0000,115.0000,145.0000,77.0000,115.0000,5,11,0.3625,0.0875,0.3833,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4655
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,44.0000,75.0000,60.0000,40.0000,75.0000,3,10,0.2500,0.0500,0.4167,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4327
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,70.0000,120.0000,70.0000,50.0000,120.0000,3,10,0.2917,0.0625,0.6667,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4282
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,77.0000,95.0000,195.0000,63.0000,95.0000,5,9,0.4875,0.0875,0.3167,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4328
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,72.0000,60.0000,190.0000,66.0000,60.0000,3,11,0.7917,0.0750,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4320
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,52.0000,90.0000,95.0000,52.0000,90.0000,4,13,0.2969,0.0500,0.3750,13,2.60,True,False,False,,,,0.4287
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,84.0000,60.0000,230.0000,84.0000,60.0000,4,12,0.7188,0.0875,0.2500,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4253
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,75.0000,80.0000,150.0000,55.0000,80.0000,2,11,0.9375,0.0625,0.6667,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4218
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,88.0000,135.0000,170.0000,72.0000,135.0000,3,9,0.7083,0.1000,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4173
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,75.0000,90.0000,105.0000,70.0000,90.0000,5,14,0.2625,0.0625,0.3000,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4209
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,84.0000,125.0000,125.0000,60.0000,125.0000,3,10,0.5208,0.0750,0.6944,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4163
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,140.0000,85.0000,190.0000,112.0000,85.0000,6,16,0.3958,0.0875,0.2361,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.4303
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,95.0000,110.0000,105.0000,80.0000,110.0000,6,16,0.2188,0.0625,0.3056,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4299
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,84.0000,95.0000,185.0000,84.0000,95.0000,4,12,0.5781,0.0875,0.3958,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4262
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,52.0000,85.0000,80.0000,44.0000,85.0000,3,11,0.3333,0.0500,0.4722,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4326
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,128.0000,80.0000,260.0000,120.0000,80.0000,3,15,1.0833,0.1000,0.4444,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4252
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,48.0000,80.0000,70.0000,36.0000,80.0000,3,9,0.2917,0.0500,0.4444,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4286
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,120.0000,105.0000,185.0000,88.0000,105.0000,3,11,0.7708,0.1000,0.5833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4249
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,56.0000,90.0000,65.0000,56.0000,90.0000,5,14,0.1625,0.0500,0.3000,14,2.80,True,False,True,resource_aware,,,0.4330
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,128.0000,65.0000,260.0000,96.0000,65.0000,4,12,0.8125,0.1000,0.2708,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4242
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,80.0000,75.0000,95.0000,75.0000,75.0000,5,15,0.2375,0.0625,0.2500,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4712
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,52.0000,60.0000,105.0000,48.0000,60.0000,3,12,0.4375,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4298
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,60.0000,50.0000,115.0000,50.0000,50.0000,3,10,0.4792,0.0625,0.2778,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4332
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,96.0000,65.0000,260.0000,72.0000,65.0000,4,9,0.8125,0.1000,0.2708,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4355
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,140.0000,140.0000,120.0000,112.0000,140.0000,6,16,0.2500,0.0875,0.3889,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.4312
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,60.0000,90.0000,100.0000,60.0000,90.0000,7,12,0.1786,0.0625,0.2143,12,2.40,True,False,False,,,,0.4340
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,88.0000,135.0000,145.0000,88.0000,135.0000,3,11,0.6042,0.1000,0.7500,11,2.20,True,False,True,resource_aware,,,0.4361
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,60.0000,130.0000,120.0000,60.0000,130.0000,3,10,0.5000,0.0750,0.7222,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4278
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,126.0000,145.0000,175.0000,77.0000,145.0000,4,11,0.5469,0.0875,0.6042,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4421
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,70.0000,145.0000,175.0000,70.0000,145.0000,4,10,0.5469,0.0875,0.6042,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4313
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,66.0000,90.0000,135.0000,60.0000,90.0000,3,10,0.5625,0.0750,0.5000,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4377
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,64.0000,70.0000,90.0000,52.0000,70.0000,4,13,0.2812,0.0500,0.2917,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4273
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,88.0000,175.0000,170.0000,80.0000,175.0000,6,10,0.3542,0.1000,0.4861,11,2.20,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4281
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,88.0000,125.0000,210.0000,72.0000,125.0000,4,9,0.6562,0.1000,0.5208,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4299
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,78.0000,90.0000,135.0000,72.0000,90.0000,6,12,0.2812,0.0750,0.2500,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4289
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,96.0000,220.0000,120.0000,88.0000,220.0000,4,11,0.3750,0.1000,0.9167,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4281
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,112.0000,65.0000,225.0000,96.0000,65.0000,5,12,0.5625,0.1000,0.2167,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4302
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,48.0000,80.0000,90.0000,44.0000,80.0000,5,11,0.2250,0.0500,0.2667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4272
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,90.0000,90.0000,180.0000,66.0000,90.0000,4,11,0.5625,0.0750,0.3750,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4288
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,35.0000,100.0000,1,7,1.2500,0.0625,1.6667,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4369
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,65.0000,60.0000,115.0000,55.0000,60.0000,4,11,0.3594,0.0625,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5127
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,133.0000,145.0000,145.0000,70.0000,145.0000,3,10,0.6042,0.0875,0.8056,19,3.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4324
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,48.0000,90.0000,75.0000,48.0000,90.0000,3,12,0.3125,0.0500,0.5000,12,2.40,True,False,False,,,,0.4308
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,72.0000,75.0000,185.0000,64.0000,75.0000,2,8,1.1562,0.1000,0.6250,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.4239
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,112.0000,125.0000,115.0000,112.0000,125.0000,5,16,0.2875,0.0875,0.4167,16,3.20,True,False,True,"smart_greedy,resource_aware",,,0.4333
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,96.0000,190.0000,120.0000,72.0000,190.0000,2,9,0.7500,0.1000,1.5833,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4282
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,55.0000,85.0000,105.0000,50.0000,85.0000,6,10,0.2188,0.0625,0.2361,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4352
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,78.0000,95.0000,110.0000,72.0000,95.0000,5,12,0.2750,0.0750,0.3167,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4447
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,55.0000,80.0000,140.0000,45.0000,80.0000,3,9,0.5833,0.0625,0.4444,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4320
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,84.0000,80.0000,160.0000,78.0000,80.0000,4,13,0.5000,0.0750,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4245
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,128.0000,130.0000,135.0000,120.0000,130.0000,4,15,0.4219,0.1000,0.5417,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4313
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,104.0000,165.0000,170.0000,96.0000,165.0000,4,12,0.5312,0.1000,0.6875,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4342
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,104.0000,220.0000,120.0000,88.0000,220.0000,3,11,0.5000,0.1000,1.2222,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4340
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,44.0000,40.0000,90.0000,44.0000,40.0000,4,11,0.2812,0.0500,0.1667,11,2.20,True,False,True,resource_aware,,,0.4267
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,96.0000,135.0000,95.0000,78.0000,135.0000,3,13,0.3958,0.0750,0.7500,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4282
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,60.0000,110.0000,60.0000,52.0000,110.0000,6,13,0.1250,0.0500,0.3056,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4374
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,78.0000,60.0000,140.0000,66.0000,60.0000,4,11,0.4375,0.0750,0.2500,13,2.60,True,False,True,resource_aware,,,0.4313
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,48.0000,90.0000,65.0000,44.0000,90.0000,6,11,0.1354,0.0500,0.2500,12,2.40,True,False,True,resource_aware,,,0.4341
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,91.0000,125.0000,115.0000,77.0000,125.0000,6,11,0.2396,0.0875,0.3472,13,2.60,True,False,True,resource_aware,,,0.4283
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,52.0000,70.0000,65.0000,48.0000,70.0000,5,12,0.1625,0.0500,0.2333,13,2.60,True,False,True,resource_aware,,,0.4246
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,84.0000,95.0000,165.0000,77.0000,95.0000,3,11,0.6875,0.0875,0.5278,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4592
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,78.0000,70.0000,135.0000,72.0000,70.0000,5,12,0.3375,0.0750,0.2333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4237
